Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
28512671-everybody-lie,"Everybody Lies: Big Data, New Data, and What the Internet Can Tell Us About Who We Really Are (Hardcover)",Seth Stephens-Davidowitz,3.89,36501,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489069766l/28512671._SY75_.jpg,nonfiction
52838315-greenlight,Greenlights (Hardcover),Matthew McConaughey,4.21,135254,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1604281659l/52838315._SX50_.jpg,nonfiction
17934655-the-empathy-exam,The Empathy Exams (Paperback),Leslie Jamison,3.66,13732,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405924561l/17934655._SX50_.jpg,nonfiction
17286683-men-we-reaped,Men We Reaped (Hardcover),Jesmyn Ward,4.28,18833,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375931733l/17286683._SX50_.jpg,nonfiction
52309.The_Autobiography_of_Benjamin_Franklin,The Autobiography of Benjamin Franklin (Paperback),Benjamin Franklin,3.84,78381,1791,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428170518l/52309._SY75_.jpg,nonfiction
53121631-underland,Underland: A Deep Time Journey (Paperback),Robert Macfarlane,4.22,11355,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1597184024l/53121631._SY75_.jpg,nonfiction
28116.The_Know_It_All,The Know-It-All: One Man's Humble Quest to Become the Smartest Person in the World (Paperback),A.J. Jacobs,3.74,30652,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442931614l/28116._SY75_.jpg,nonfiction
12640991-weird-things-customers-say-in-bookshop,Weird Things Customers Say in Bookshops (Hardcover),Jen Campbell,3.75,26237,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537900257l/12640991._SX50_.jpg,nonfiction
773858.Born_Standing_Up,Born Standing Up: A Comic's Life (Hardcover),Steve Martin,3.84,95499,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348034328l/773858._SY75_.jpg,nonfiction
40603982-the-monster-of-florence,The Monster of Florence (Kindle Edition),Douglas Preston,3.76,31254,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529596953l/40603982._SY75_.jpg,nonfiction
18679391-liar-temptress-soldier-spy,"Liar, Temptress, Soldier, Spy: Four Women Undercover in the Civil War (Hardcover)",Karen Abbott,3.72,16390,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395710606l/18679391._SY75_.jpg,nonfiction
42603.Black_Like_Me,Black Like Me (Paperback),John Howard Griffin,4.06,69257,1961,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311696842l/42603._SY75_.jpg,nonfiction
56627.Stumbling_on_Happine,Stumbling on Happiness (Paperback),Daniel Todd Gilbert,3.81,59326,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327947323l/56627._SY75_.jpg,nonfiction
821611.The_Story_of_My_Life,The Story of My Life (Paperback),Helen Keller,4.06,144167,1903,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320429331l/821611._SY75_.jpg,nonfiction
29936927-the-best-we-could-d,The Best We Could Do (Hardcover),Thi Bui,4.37,25863,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461818306l/29936927._SX50_.jpg,nonfiction
152519.Incidents_in_the_Life_of_a_Slave_Girl,Incidents in the Life of a Slave Girl (Paperback),Harriet Ann Jacobs,4.08,50174,1861,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418788224l/152519._SY75_.jpg,nonfiction
35696171-enlightenment-n,"Enlightenment Now: The Case for Reason, Science, Humanism, and Progress (Hardcover)",Steven Pinker,4.22,24378,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502223499l/35696171._SY75_.jpg,nonfiction
23731881-very-good-live,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination (Hardcover),J.K. Rowling,4.1,28664,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1514282569l/23731881._SX50_.jpg,nonfiction
43821581-the-only-plane-in-the-sky,The Only Plane in the Sky: An Oral History of 9/11 (Audiobook),Garrett M. Graff,4.73,22377,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567951369l/43821581._SX50_.jpg,nonfiction
31170723-behave,Behave: The Biology of Humans at Our Best and Worst (Hardcover),Robert M. Sapolsky,4.43,14845,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517732866l/31170723._SY75_.jpg,nonfiction
43868109-empire-of-pain,Empire of Pain: The Secret History of the Sackler Dynasty (Hardcover),Patrick Radden Keefe,4.59,19451,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611952534l/43868109._SY75_.jpg,nonfiction
22609391-the-wright-brother,The Wright Brothers (Hardcover),David McCullough,4.1,86984,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430942575l/22609391._SX50_.jpg,nonfiction
80642.Garlic_and_Sapphire,Garlic and Sapphires: The Secret Life of a Critic in Disguise (Paperback),Ruth Reichl,3.92,41320,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436980266l/80642._SY75_.jpg,nonfiction
28815491-ghostland,Ghostland: An American History in Haunted Places (Hardcover),Colin Dickey,3.75,7158,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472978450l/28815491._SX50_.jpg,nonfiction
13707734-the-swerve,The Swerve: How the World Became Modern (Paperback),Stephen Greenblatt,3.85,31193,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1564206209l/13707734._SY75_.jpg,nonfiction
40109367-dare-to-lead,Dare to Lead (ebook),Brené Brown,4.14,68300,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541026732l/40109367._SX50_.jpg,nonfiction
52668915-entangled-life,"Entangled Life: How Fungi Make Our Worlds, Change Our Minds & Shape Our Futures (Hardcover)",Merlin Sheldrake,4.39,10390,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575341220l/52668915._SX50_SY75_.jpg,nonfiction
568236.A_Distant_Mirror,A Distant Mirror:  The Calamitous 14th Century (Paperback),Barbara W. Tuchman,3.99,39999,1978,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403200553l/568236._SX50_.jpg,nonfiction
21855259-the-secret-history-of-wonder-woman,The Secret History of Wonder Woman (Hardcover),Jill Lepore,3.71,16727,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408310844l/21855259._SX50_.jpg,nonfiction
34184307-code-girl,Code Girls: The Untold Story of the American Women Code Breakers Who Helped Win World War II (Hardcover),Liza Mundy,3.93,17406,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493100212l/34184307._SY75_.jpg,nonfiction
40277241-brief-answers-to-the-big-question,Brief Answers to the Big Questions (Hardcover),Stephen Hawking,4.3,48052,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1536862019l/40277241._SX50_.jpg,nonfiction
55338982-culti,Cultish: The Language of Fanaticism (Hardcover),Amanda Montell,4.17,7284,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603741877l/55338982._SX50_.jpg,nonfiction
25667449-the-lonely-city,The Lonely City: Adventures in the Art of Being Alone (Hardcover),Olivia Laing,3.89,21541,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450039964l/25667449._SY75_.jpg,nonfiction
39939208-good-and-mad,Good and Mad: The Revolutionary Power of Women's Anger (ebook),Rebecca Traister,4.4,10130,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537726614l/39939208._SY75_.jpg,nonfiction
32191677-american-fire,"American Fire: Love, Arson, and Life in a Vanishing Land (Hardcover)",Monica Hesse,3.79,14127,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498056365l/32191677._SY75_.jpg,nonfiction
18691014-the-family-romanov,"The Family Romanov: Murder, Rebellion, and the Fall of Imperial Russia (Hardcover)",Candace Fleming,4.15,9875,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387147384l/18691014._SX50_.jpg,nonfiction
3872.A_History_of_the_World_in_6_Glasse,A History of the World in 6 Glasses (Paperback),Tom Standage,3.77,24445,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415681601l/3872._SX50_.jpg,nonfiction
1918305.The_Geography_of_Bli,The Geography of Bliss: One Grump's Search for the Happiest Places in the World (Paperback),Eric    Weiner,3.83,35855,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347304179l/1918305._SY75_.jpg,nonfiction
17994.The_Code_B,The Code Book: The Science of Secrecy from Ancient Egypt to Quantum Cryptography (Paperback),Simon Singh,4.24,25654,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403181687l/17994._SY75_.jpg,nonfiction
168484.Feminism_is_for_Everybody,Feminism is for Everybody: Passionate Politics (Paperback),bell hooks,4.09,18666,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327933698l/168484._SY75_.jpg,nonfiction
11330361-a-stolen-life,A Stolen Life (Hardcover),Jaycee Dugard,3.89,106939,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327928284l/11330361._SY75_.jpg,nonfiction
1303.The_48_Laws_of_Power,The 48 Laws of Power (Paperback),Robert Greene,4.12,99208,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1634897112l/1303._SX50_.jpg,nonfiction
10884.Einstein,Einstein: His Life and Universe (Hardcover),Walter Isaacson,4.12,158635,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328011405l/10884._SY75_.jpg,nonfiction
7640261-sex-at-dawn,Sex at Dawn: The Prehistoric Origins of Modern Sexuality (Hardcover),Christopher  Ryan,3.96,27897,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1291105594l/7640261._SY75_.jpg,nonfiction
29496435-you-can-t-touch-my-hair,You Can't Touch My Hair: And Other Things I Still Have to Explain (Paperback),Phoebe Robinson,3.83,22105,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477907975l/29496435._SY75_.jpg,nonfiction
16141924-dad-is-fat,Dad Is Fat (ebook),Jim Gaffigan,3.74,77077,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354052742l/16141924._SY75_.jpg,nonfiction
52128695-ace,"Ace: What Asexuality Reveals About Desire, Society, and the Meaning of Sex (Hardcover)",Angela  Chen,4.4,4404,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580804471l/52128695._SX50_SY75_.jpg,nonfiction
17704903-empty-mansion,Empty Mansions: The Mysterious Life of Huguette Clark and the Spending of a Great American Fortune (Hardcover),Bill Dedman,3.78,34231,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367929741l/17704903._SY75_.jpg,nonfiction
18404173-the-romanov-sister,The Romanov Sisters: The Lost Lives of the Daughters of Nicholas and Alexandra (Hardcover),Helen Rappaport,3.8,23604,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1396818138l/18404173._SY75_.jpg,nonfiction
7108725-start-with-why,Start with Why: How Great Leaders Inspire Everyone to Take Action (Hardcover),Simon Sinek,4.08,160444,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360936414l/7108725._SY75_.jpg,nonfiction
51323365-solutions-and-other-problem,Solutions and Other Problems (Hardcover),Allie Brosh,4.19,30249,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593942262l/51323365._SY75_.jpg,nonfiction
840.The_Design_of_Everyday_Thing,The Design of Everyday Things (Paperback),Donald A. Norman,4.13,36466,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442460745l/840._SY75_.jpg,nonfiction
14241.The_Liars_Clu,The Liars' Club (Paperback),Mary Karr,3.93,64162,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499665766l/14241._SY75_.jpg,nonfiction
25614523-original,Originals: How Non-Conformists Move the World (Hardcover),Adam M. Grant,3.93,45164,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445791874l/25614523._SY75_.jpg,nonfiction
17331349-think-like-a-frea,Think Like a Freak (ebook),Steven D. Levitt,3.84,52521,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395610974l/17331349._SY75_.jpg,nonfiction
9517.Persepolis_2,"Persepolis 2: The Story of a Return (Persepolis, #2)",Marjane Satrapi,4.16,73049,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327865598l/9517._SX50_.jpg,nonfiction
78427.The_Total_Money_Makeover,The Total Money Makeover: A Proven Plan for Financial Fitness (Hardcover),Dave Ramsey,4.22,81155,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441590984l/78427._SX50_.jpg,nonfiction
28505023-the-fire-this-time,The Fire This Time: A New Generation Speaks About Race (Hardcover),Jesmyn Ward,4.36,7944,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469969005l/28505023._SY75_.jpg,nonfiction
20613511-on-immunity,On Immunity: An Inoculation (Hardcover),Eula Biss,3.93,10251,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393647576l/20613511._SX50_.jpg,nonfiction
30297153-all-you-can-ever-kn,All You Can Ever Know (Hardcover),Nicole Chung,3.85,19264,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519748414l/30297153._SY75_.jpg,nonfiction
72536.The_Sociopath_Next_Door,The Sociopath Next Door (Paperback),Martha Stout,3.76,35198,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388187807l/72536._SY75_.jpg,nonfiction
27220736-shoe-dog,Shoe Dog: A Memoir by the Creator of Nike (Hardcover),Phil Knight,4.46,201795,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457284880l/27220736._SY75_.jpg,nonfiction
28116739-other-mind,"Other Minds: The Octopus, the Sea, and the Deep Origins of Consciousness (Hardcover)",Peter Godfrey-Smith,3.86,15800,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1606353700l/28116739._SX50_.jpg,nonfiction
13414676-the-end-of-your-life-book-clu,The End of Your Life Book Club (Hardcover),Will Schwalbe,3.78,55194,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333576665l/13414676._SX50_.jpg,nonfiction
78508.The_River_of_Doubt,The River of Doubt: Theodore Roosevelt's Darkest Journey (Paperback),Candice Millard,4.1,61657,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430014768l/78508._SY75_.jpg,nonfiction
27.Neither_Here_nor_There,Neither Here nor There: Travels in Europe (Paperback),Bill Bryson,3.84,70278,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388187396l/27._SY75_.jpg,nonfiction
35108805-a-higher-loyalty,"A Higher Loyalty: Truth, Lies, and Leadership (Hardcover)",James Comey,4.03,51957,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509630796l/35108805._SY75_.jpg,nonfiction
135611.Shakespeare,Shakespeare: The World as Stage (Paperback),Bill Bryson,3.79,43717,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1434075816l/135611._SX50_.jpg,nonfiction
24602886-lafayette-in-the-somewhat-united-state,Lafayette in the Somewhat United States (Hardcover),Sarah Vowell,3.84,14627,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429537612l/24602886._SY75_.jpg,nonfiction
228345.The_Orchid_Thief,The Orchid Thief: A True Story of Beauty and Obsession (Paperback),Susan Orlean,3.68,16367,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328347217l/228345._SY75_.jpg,nonfiction
53343.On_Writing_Well,On Writing Well: The Classic Guide to Writing Nonfiction (Paperback),William Zinsser,4.23,25031,1976,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538764251l/53343._SY75_.jpg,nonfiction
18736925-capital-in-the-twenty-first-century,Capital in the Twenty-First Century (Hardcover),Thomas Piketty,4.02,29740,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390111547l/18736925._SY75_.jpg,nonfiction
133518.The_Things_They_Carried,The Things They Carried (Paperback),Tim O'Brien,4.13,275404,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424663847l/133518._SY75_.jpg,nonfiction
5755.The_Language_Instinct,The Language Instinct: How the Mind Creates Language (Paperback),Steven Pinker,3.98,21928,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388342388l/5755._SY75_.jpg,nonfiction
13153693-ghettoside,Ghettoside: A True Story of Murder in America (Hardcover),Jill Leovy,4.04,19233,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417410395l/13153693._SY75_.jpg,nonfiction
20980987-the-art-of-asking-or-how-i-learned-to-stop-worrying-and-let-people-hel,"The Art of Asking; or, How I Learned to Stop Worrying and Let People Help (Hardcover)",Amanda Palmer,3.89,38119,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408547261l/20980987._SY75_.jpg,nonfiction
318431.Long_Walk_to_Freedom,Long Walk to Freedom (Paperback),Nelson Mandela,4.28,80253,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327997342l/318431._SY75_.jpg,nonfiction
